Código;Mídias Favoritas
232;2150,960,866,958,4222,2323,3826,2173,3222,1369,1345,4748,4000,2865,1646,1939,3148,4472,491,3854,313,1656,1316,44,4615,2992,3361,1154
234;1033,2194,4497,2332,4646,3028,3696,28,4158,617,185,4200,2552,4470,2622,3580,3895,4312
237;4775,1264,2622,267,4273,173,3991,2080,9,1821,3334,1768,1968,1091,4883,2693,1575,2970,2680
239;2357,4017,1990,1555,3858,1816
241;4790,659,1810,3283,4740,3891,2330,1556,512,4232,4355,429,4123,2826,1955
247;281,2843,3053,4077,229,877,4643,1258,1571,3736,539,4208,3110,1052,410,990,3253,1165,4414,3098,2853,3642,3341,2969,89,1320,1948,473,3414,1824,348,2013,655
253;3529,1928,3314,1009,2910,3059,2863,3804,4263,3033
254;3735,3893,617,4738,1015,2479,1343,4482,2675,1175,513,2875,1201,941,3764,4750,1173,945,2332,2826
255;4852
256;697,2668,1816,1617,3619,911,3887,2188,191,189,1528,1619,171,3066,1054,333,2601,1997,1887,3691
258;802,2693,3544,3085,4311,2266,2756,3185,1597,2284,1618,1700,1325,1034,2041,4565,2263,310,1456,3682,871,1755,1813,4406,1427,1445,1012,788,1750,1616,2287,3017,1727,3078,4162,4898,117,1036
260;4289,2274,2692,4065,4115,2086,22,1812,2847,2078,4211,4304,2271,3021,1780,4844
262;3182,3190,2450,3175,3870,3823,1985,3537,3852,2896,3733,2728,172
271;4701,1309,1808,939,1847,3532,2178,3403,781,2419,4040,2835,3721,3133,1826,3039,3705,2431,259,1864,1505,1888,3158,1715,4466,1744
274;3106,4569,1861,1614,3321,1025,1596,2135,4852,4007,670,4282,2858,3871
278;1667,1621,2304,4658,1892,899,944,3773,2495,2275,4271,3420,4034
279;1706,890,2347,1489,4339,4374,2785,1346,3784,3383,4082
281;4729,2866,1792,2335,3841,2702,3963,3008,2836,3135,4357,777,1546,566,3683,438
282;470,3830,1041,1876,2445,1992,1400,2616,1287,3010,3294,1458,2763,742,1648,3562,3865,2897,2319
284;4635,3595,4789,3718
293;17,4531,1850,4785,1123,4040,1941,4828,939,4336,326,3311,195,683,1824,4453,4910,4479,633,2024
294;3106,4614,3017,4181,1434,3850,3762,876
297;4922,2970,4907,2110,4636,4751,2362,4107,2635,2102,1119,732,3725,1055,2254,3642
298;2872,2792,2749
301;1981,407,2013,3794,3161,3305,1379,2391,4943
303;1097,1629,3369,84,2758,93,2544,1214,2393,383,1881,4483,2861,1983,181,878,2856,588,1465,1828,3416,1188,4162,3761
304;560,4231,2379,2949,2639,1418,584,4897,4645,3686,918,123,1984,4749,3915,3687
305;862,594,3176,2265,4878,809,1676,2570,1024,3013,2806,540,110,169,1027,3992,2425,2392,3396
307;1438,48,1251,2795,3203,3685,395,1232,3757,2217,4,4402,438,151,896,4899,2122,4944,3417
308;1299,1264,1896,588,4890,378,2449,4115,1097,2139,1149,3699,2858
309;2258,3975,2796,669,2107,1065,2788,60,461,1881,4651,3465,4973,3842,3602,1768,4333,136,3639,4901,2082,109
310;4903,4596,4534,229,2363,2298,624,4246,3369,2047,126,4387,4354,4021,3051
311;2081,1366,4541,1798,4184,4824,1323,1474,4181,2689,2420,2436,1057,1950,4498,82
312;2948,2583,4650,1442,2945,3260,483,565,2511,4242,4548,4398,4489,3096,1319,568,122,3041,3186,4861,480,1705,204,2991,1695,2691,2091,1447,3460,4073,2754,2922
321;1571,65,2072,1275,3916,1281,3135,284,1825,462
324;3380,2431,3943,1287,4200,4861,993,3148,1865,3478,4623,3020,2299,4938,2171,1370,3128,4854,211,4878,4550,1697,2718,1519,23,489
325;433
326;2123,2782,2939,1975,3984,2079,3534,2316,2374,1033,3888,3461,3180,2011,1045
329;4888,2030,3637,2102,4780
331;564,4467,3656,3196,1658,648,1103
332;1550,4564,1861,1863,3656,3439,2691
333;363,4923,1902,2878,2676,1907,3821,4148,277,907,1659,2880,412,2461,4598,417,4645,3029,3931
336;
339;401,1342,1259,818,2172,2463,2090,3714,622,186,665,2999,2036,4911,1605,1033,4948,2106,3245,3993,785,232,738,2011
340;1115,828,1352,3997,3230,2334,2568,4126,1754,707,250,257,2298,790,4511
344;1513,1851,4511,2125,1552,481,2543,4080,2041,1353,2540,3392,1709,3375,4217
346;1880,2066,200,4068,2595,4788,4226
360;1006,2755,1759,4630,3643,4956,3331,2202,1559,1556,545,3463,4372,3888
367;4995,4948,2228,676,1737,4253,4018,250,1264,2801,1273,297,1325,2943,4085,3810,2111,4603,3799,3488,4916,3674,1607,3322,1710,2371,2955,3188,4011,548
368;3861,2142,4528,1810,3513,78,1671,3273,1017,1313,3968,4250,3020,345,4162,4363,1497
369;
370;4226,2482,2899,2029,2887,2565,4654,4388,4248,1591,3983,250,4950,73,4781
373;3647,4565,376,3476,3622,3598,2535,1118,4690,3280,2664,4743,4179,2896,3374,2435,798,1226,2245
374;665,3149,377,1736,2228,4699,1554,2098,4215,2357,3198,2586,1468,728,4903,479,2416,2391,2668,2446,4692,342,2496,1816,677
381;2295,2229,1932,49,4719,4162,242,1736,4453,895,1652,868
384;2566,515,2421,2952,1709
388;568,472,3902,3596,2952,1991,2579,2105,2539,649,2397,2855,3150,1882,688,4031,1933
396;4998,654,3566,4664,1264,1215,1351,3724,3176,3421,2600,2923,448,2854
400;4546,1165,408,575,4702,1366,2664,959,797,3693,2479,3514,2068,1407,4910,1874,2032,895
405;4340,1056,2566,2354,3951,1139,6,2862,2939,448,1282,900,1996,1687,657
411;1196,56,3187,3258,2239,1836,2023,4889,822,3049,2897,1410,4150
412;3284,4595,4910,3610,2715,4570,2587,4094,2562,2037,1926,992,4041,2371,1934,4771,1075,171,2309,1871,199,4958
415;4250,1084,2724,1225,2952,3284,3110,4089,3574,1475
421;793,1166,2316,2633,3684,4667,2897,2023,1793,4068,828,1318,1200,4449,4480,3256,1944,2435,4962,1379,636,4745,3366,2452,4363,3410,2086
425;418,2705
428;2520,4579,3330,1033,2409,975,3479,3860,2977,9
430;1322,4538,2283,1398,3611,3903,1212,2930,904,2965,1175,2812,4827,1285,1552,3665,3876
437;3192,361,4023,4576,4487
439;2415,4356,2355,553,1578
442;1899,4028
448;4680,826,3529,3080,4577,3202,2890,4233,4317,277,4362,273,403,737
449;838,954,1100,2703,3334,52,229,4375,4649,3939,987,1890
452;3477,3872,2069,3847,3296,1722,1416,4967,50,2389,3549,2415,2909,4473,1884,3054,3010,2995,2431,4014,229,1762,4536,3205,1921
454;82,940,4880,3500,1981,1470,4648,3603,3998,932,2711
455;1533,31,2649,894,4953,4588,1385,2604
458;2535,2245,4350,2346,4944
459;2476,3436,3999,2777,2655,3815,972,1688,1660,1911,2192,2199,4872,4553,3012,3008,3132,4555
469;2374,1067,768,4929,207,982,288,973,256,3132
472;2304,3908,27,1354,740,1601,2360,1928,3760,2169,4649,135,3704,3914,4897,1789,209,2057,4026,2769,1183,3799,4059,3996,4825,4079,1816,2594
473;4215,4532,2491,3625,1500,2783,1497,3052,2638,4866,4867,3887,449,20,2960,2190,3514,4337,2492,2452,1467,1601,2540,511,4493,4897,3440,4611,3,1538
475;2581,3732,3445,1710,3615,1794,1921,2229,2215,1602
477;4338,3892,1756,358,4189,2957,756
482;921,1892,2924,4857,1823,2977,2952,1411,2857,4784,1351,4120,3297,3724,600,1875,1827,2423,2688,1450,4999,3191,4660,4207,4822,4531,2057
484;2356,153,664,4912,1368,3954,460,3276,2769,2167,775,2236,4615,1789,1287,404,4800,383
485;
486;4268,4575,2597,431,3604,1169,1,274,3567,180
487;3305,1982,2304,55,3271,3253,4421,2113,3168,1375,3375,3084,2120,3106,369,480,623,1840,3645,1487,4207,2815,1383,838
493;2260,1927,4487,1521,1480,2989,4808,4521,3083,2372,1543,310,2047,3980,3380,1974,4970,1565,366,1863,447,4981
494;422,2441,743,3932,3124,2082,2941,3772,2283,4511,129,2536
496;3070,4754,4163,969,2393,4295,575,2803,778,4942,1886,2754,1390,4895,4286,3953,2122,2300,4223,2228,1205,2677,4806
498;3475,4810,3374,882,3175,4822,4920,906,2414,4481,4665,333,3168,1488,284,421,4318,4045,1593,1096,3141,1652,47,2503,4646,239,569,982,2132,1619,1060,2966,681
515;2418,34,2125,1943,4151,509,522,2417,2087,4347,2880,3033,4791,361,3982,3780,4898,3320,2551,1436
518;1815,3608,1096,2480,4253,3164,1057,4668
519;4254,1992,1486,1256,1968,219,4909,3713,4916,1208,218,3892,2724
523;2262,197,3775,1993,1534,286,1918,3095,2096,139,2049,2287,1270,2954,375,2678,1963
525;4142,4044
526;4075,2297,4917,2249,4751,1241,2147,2939,3769,4049,277,1714,4321,2779,4425,1323,951,261,2237,1119,795,684,2008
528;23,360,1266,184,3381,3547,2512
532;2697,2002,642,715
535;2917,4574,1864,779,2295,3423,36,3768,2423,3290,2047,1566,1394,3593,1029
547;3211,826
552;963,2351,4386,1412
553;3542,4866,3241,1842,469,1652,380,1119,937,1432,62,2004,432,3769,4730,4439,390,4339,2740,509,4276,600,4880,3600,943,3172,451
557;4775,2013,2100,72,661,457,4237,2677,1357,937,1136,4441,818,4831
559;1711,3032,2267,1919,1350,4871,2111,1034
560;1048,3700,2645,536,1592,376,4979,496,1833
567;2736,4811,2498,4004,2904,1192,1659,4456,3571,440,927,2447,2591,549,1115,4109,1297,4714,4650,4272,2441
573;96,2857,2341,2825
575;3263,3662,2125,3106,3656,1211,237,115,4617,334,725,4868,2669,62,851,2145,3994,1078,3445,293,3903,2535,3962,4200,2468,3863
577;4626,4266,891,3290,3426,3169,1129,3722,581,3927,1550,3932,3405,2320,2905,297,2023,2836,1038,149,3416
578;200,61,2863,2156,4704,3674,104,1476,1411,4297,3416,3088,177,346,803,669,161,2761,3320,328,3320,4354,1366,4886,3634,2925,923,2715,677
579;1420,2143,3027,2445,3289,1113,199,1057,803,777,3724,1113,1414,4119,2833,908,4360,2061,4045,3438,276,736,2984,3177,4937
580;3026,3540,1427,3106,3926,920,1449,3005,1795,3996,3183,699,4478,716,637,3100
581;3419,3972,5,1914,2008,643,2735,4466,2142,4907
584;1165,3191,3089,2594,4647,3969,2978,3822,1054,807,3460,2906,3883,327
591;3758,1387,2881,4745,3782,2365,4900,1734,4934,3774,4561,3969,3421,4959,4651
592;2747,3299,3897,2449,1467,3631,2789,4187,4938,2453
593;675,4933,1233,2848,1410,3992,4881,952,1287,4682,4573,4731,4326,3909,2206,3148,4248,765,4968,394,502,3410
604;809,3251,4636,761,3511,1420,4486,364,317,1130,2925,988,2769
606;4726,3905,1528,3566,1664,3075,640,475
610;2540,4537,1869,3789,785,4953,2424,4736,4053,94,3221,717,1913,3849,946,3359,2061,837,197,3124,772,4684,248,4127,2349,3720,1361,131,246,975,1769,4429,2951,4729,3146,2129
613;3113,2662,4354,3358,2505,2972,691,4340,4001,421,2732,1743,638,2053,1443,1937,2069,2759,2904,2040,3944
616;1498,3892,1169,3056,4737,4564,3043,198,1611,474,4230,896
618;3791,2358,3364,3661,3470,3459,4009,4641
619;515,4439,1717,4497,4059,3525,1809,2347,2819,2376,532,3281,3938
624;109,1678,1302,3451,3882,845,1488,4727,3493,108,3820,100,4670,4901,1097,4498,3664,3774,4537,2237,2923,3323
628;2461,302,772,3196,184,2389,4937,2619,4245,2798,4721,196,1039,1935
629;
637;547,1918,1386,4894,2269,3679,3217,2577,2802,4832,1257
639;4355,4066,2939,1331,310,3063,3811,1433,4851,2697,642,2909,917,3794,1651,4146,3693,1353,3879,3048,552,2727,3869,1279,4493,3159
643;781,942,2246,4651,2993,304,1619,4394,3681,3944,2929,618,4261,661,982,2105,2895,813,1739,32,1891
644;1381,683,3143,1956,4579,1110,1568
645;4965,2298,3607,3460,1925,4847,1710,1333,3532,3608,436,2497,4347,1022,1542,4328,4362,4513,2562,2196,4437,3424,2974,501,1522,679,71,2739,1260,790,4088,2125,4847
646;2616,4613,1029,4094,1745,3030,2724,655,394,2653,2038
647;2522,777,857,395,2014,1703,990,3418,2035,4327,1597,3950,3044,1632
649;1849,2990,77,3878,4283,1253,3772,2357,3434,3547,979,3486,4180,2596,1342
652;4765,3621,210,526,1285,2105,4920,567,2160,2492,3667,3987,1322,4954,4963,3234,3230
654;4116,4238,281,2406,3473,3423,3369,2162,2540,1647
655;299,3630,3228,4072,2782,3983,989,3604,2544,4976,680
657;744,1048,4477,2869,1202,1839,2871,4558,3471,1097,4624,4530,2405,501,2925,196,926,1729,2170,3667
659;986,458,2180,824,534,4567,4980,2690,2743,3355,4717,1762,380,943,1280,1805,2200,3691,3707,3763,3079,3160,2215,4536,526,890
667;1941,3374,1039,2041,1998,3095,3347
668;2079,3502,1635,435,1625,1469,2598,3859,1926,270,897,3913,278,3475,3102,277,92,1952,2149,3993,2904,1819,776,2116,237,330,25,2292,4165,3205
670;4463,4484,3230,346,333,96,824,209,1871,1051,3984,4947,1082,4549,1103,2542,3329
674;2832,3910,3100,3594,4415,3587,4073,748
681;4461,3363,724,3998
682;4312,4348,1487,2037,1160,133,4223,24,1846,3588,2477,4995,1552,1723,351,2133,3844
683;1304,3280,2650,4702,3754,4077,1845,4683,4546
686;2456,3211,2436,3988,1065,2898,4944,3531,1173,4126,335,1821,2346,3527,319,3946
689;1946,1820,3414,4259,2616,138,2169,2139,3453,3513,1505,4844,238,597,1459,3936,677,2900,2051,839,1988,2844,4435,536
694;3759,4559,312,1267,1598,1029
696;238,3536,1835,239,2586
703;500,2685,2482,2797,3250,1029,4860,2916,1246,2879,2632,4416,2888,4395,3212,1149,4509,1968,2441,3549,2460
707;1004,4878
708;4559,315,4269,3324,423,1405,4531,3184,4914,474,2700,3774
709;4050
713;2277,4790,1451,906,1701,4313,2429,104,4683,1737,3973,91,3036
715;2338,2847,1625,964,624,4714,1214,2426,3653,4084,2722,2139
718;3573,4278,2345,3808,3385,4727,1196,1600,1827,3634,3374,394,2619
722;4752,1311,332,347,4573,805,4227,3593,513,2122,3073,2180,1428,3729,2423,4309,1387,533,1601,1523,2120,980,351,997,1303
727;3597,2471,1659,4604,1085,4076,2295,587,3242,2091,2093,1666,3250
733;3247,272
736;4683,4379,4499,4569,3783,4502,700,3528
749;3158,4456,4581,4135,1643,2405,1129,2032,926,4359,2238,1389
751;4633,3061,2670,3831,2985,784,3797,2929,724,2151
754;1823,2767,1659,438,4404,3907,4167,2730,168,2245
755;752,2627,1401,3266,3111,652,4095,3829,4908,4683,2815,875,4180,4735,4570,225
758;1945,4718,1043,3417,851,1432,1550,3795,315,2992,3311,1994,43,1042,1894
761;4825,2497,3834,2037,4662,1673,4581,661,1057,268,782,3535,4933,2575,4088
765;1665,2473,831,4453,2952,1015,418,3242,3884,1252,1644,3313,3572,616,1261,1293,850,3197
766;126,1546,2952,367,3646,3238,4066,1099
769;3951,3674,4684,1633,1556,1474,2167,733,538,366
772;4191,4001,3427,4289,968,4636,4192,828,4384,4390,2765,591,2112,130,3568,4753,3096,426,2086,2327,4563,2752,4935,2945
773;2130,3245,67,4223,2297,3212,3816,3395,460,1125,3880,1965,2098,3128,1160
774;4175,171,2878,1923
778;2476,2332
782;1375,376
787;2590,510,971,1429,2588,2506,4244
788;973,4096,664,2857,102,4042,1351,881,1070,2834,2050,847,4622,2193,316,2982,3486,3871,444,2561,780
792;2207,3602,732,3974,1373,1859,2998,832,2804,2632
808;4599,2961,2472,3469,4864,4444,2894,4150,2430,219,1631,4902,4148,847,4432,3417,3420,644,895,3913,1167,765,1062
809;1399,2821,2622,873,958,4959
810;1637,4606,3909,971,2937,3018,154,3787,377,2587
811;3584,4863,2511,228,3567,4219,2692,2345,735,1439,4518,4879,2719,1329,595,3174,524,2214,2008,1270,1076,2374,1942,4442,109,1061,2004,2136
812;4710,4372,3283,1694,2921,2933,4842,1937,2312,2647,4300,3564,241,3616,1566,3217,391
816;88,913,1270
817;2367,2154,3592,2618,1751,2356,3904,505,1077,2658,1876,3119,4074,313,1046,4628,1983,2918,3948
821;4467,3312,1297,628,3025,1139,696,3159,960,3991,1252,3442,4271,1915,4095,1559,1118,2956,759,2058,4958,4580,3827,2611,261
824;3229,2879,1447,417,3953,4639,2576,2986,4238,1785,2019,1579,4176
826;385,4933,2211,2413
827;2272,1478,3439,590,2842,4231,3274,4513,1288,3612,1696,3877,3893,3541,2176,4018
828;4986,2193,2950,2974,4732,3681,3054,4488,4005,3503,164,399,2919,4821,1502,2182,748,162,3762,3638,2595,211
833;3903,4724,297,739,377,1506,1890,3156,1340,4135,4333,2333,2902,4980,4453,4388,4440,2397,4896,3496,2739,236,4533
834;1226,2495,336,1094,74,2524,160,2834
837;4582,1228,236,2585,4079,797,2027,2414,1342,407,4826,1384,2680,593,3509,79,2013,1004,1720,3900,1245,1950,3750,1424,637,1392
839;4553,174,4972,1337,1214,2374,4974,2358,1910,2776,2965,4768,84,2047
840;2945,1478,731,834,127,893,2322,1740,192,1532,2902,499,2891,2368,609,2446,3538,3380,4636
841;2950,3926,1389,199,3267,443,1246,2479,654,4173,192,1481,4367,2728
845;4365,3187,4951,4891,3938
846;4111,4044,4041,4593,4181,4697
847;2695,1040,143,336,4474,4633,4220,2331,4539,3715,3096,2369,4509,2809
849;3538,2391,1390,555,2339,433,3496,4585,4814,1234,2199
852;4296,3051,3434,3551,4293,1186
856;151,2465,3116
858;2037,4246,2299,866,313,4,3539,3080,3805,888,3503,113,3341,2208,1705,4400
866;4326,4382,2299,4063,1429,3474,4424,899,3839,3788,3076,4285,2041,959,2664,940,4821,4057,47
867;4435,2387,4298,3845,3528,4339,4949,1538,751,4737,2531,2765,3001,4110,4813,2110,818,4352,1539,4013,4672,1723,3317,3579
870;4445,2658,1507,1362,1468,4206,1409,1527,2836,1823,4278,3584,164,1785,4015
871;1086,2039,2671,4007,668,3494,3220
876;3120,2081,422,3262,4817,567,4069,2172,278,3251,146,1948,4515
883;55,3532,4365,2765,4219,3972,3422,41,2463,4627,1009,4505,306,2599,1319,983,4452,1539,1893
885;4633,621,1724,4142,4485,500,4104,252,2185,2123,1356
886;428,268,1474,4449,4553,1521,2006,2087,3945,2119
888;2368,4307,243,1992,4866,4410,2302,1994,3659
893;2024,2687,2141,3239,4540,3620,2838,572,1561,3285,2353,3507
903;987,2742,2505,2708,2733,927,3579,240,4398,2160,3797,2177,132
906;2402,4477,308,2837,2409,4493,3897
910;4368,2553,2537,1375,3535,2304,2916,4358,3766,2742,1784,493
921;1964,1880,3541,3649,1400,1415,4282,1503,1319,4321,4553,1672
922;3879,956,687,1243,4339,1096,363,3310,3625,3090,1467,879,1064,3879,3632,3931,391,165,718,3859,2208,3604,2234,1247,1719,2033,4656,2736
923;2717,4149,3850,2338,2535,3997,1282
927;282,620,4857,1992,2841,4384,2184,411,4659,4753,2791,1429,2496,1379,3275,1040
930;2144,2290,1282,3792
931;3699,3669,865,3452,3547,2756
935;2551,3202,3841,4671,1828,1749,4947,4855,1951,2238,4524,4152,284,2362,1972,1225,4086,3446,488,2012,4975,2903,1207
943;4876,4478,1645,1277,3903,2215,4841
945;2246
946;4339,4076,3376,4195,1108,3794,616,365,2740,419,2424,767,2977
949;2968,2556,4684,1896,3414,3545,4632,3937,4775,1987,749,44,1248,4861,432,3785,2525,29,503,882,4213,3530,1935,872,4655
952;2304,99
954;908,2608,2129,4432,412,2867,1652,2277,4529,1335,3081,3609,3081,2097,3307
955;1694,721,3774
960;737,3648,2616,1494,2556,2088,2654,355,515,2916
961;960,3170,614,206,4150,4670,2559,2855,1292,3128,373,3797,1224,4653,1358,2190,141,4008,2763,645,2397,3969,1613,1736,565,1549,758,2300,448
965;1021,3669,3512,144,1315,3859,1367,4005,1020,2703,1944,1354,3980,4573,423,955,2209,4378,1888,1429,2910,3287,4037,4270,558,2697,1618,1839,189,1767,3284,456,2071,1244
968;216,1435,1381,2403,262,894,3887,548,718,401,1863,137,29,2555,411,199,936,2803,4886,457,823
970;3424
971;2030,1641,2616,1417,3064,2334,4207,621,3619
978;60,889,2526,4425,3418,1651,204,1099,1588,3369,4847,3419,1354,4239,448,3672,3768,2659
982;3693,3061,2887,1344,2259,4984,3017,416,2501,1915,457,8,478,752,4785,3296,490,3954,2852,3964,3484,1121,4435,2287
991;4073,2344,4636,4286,4722,4974,3771,3868,2523,1215,4063,2439,4767,3392,3799,1594,1015,4161,2798,1423,505,2440,1424
996;4927,3511
999;4304,974,3710,3161,1713,2843,4754,8,4617,938,197,1369,3211,1667,1102,3443,223,3764,1164,278,1275,2919,3767
